Districts,Districts_code,0 to 19 Age,20 to 44 Age,45 to 64 Age,65 and Above,Total,Mean Age,Median,,,,,,,,,,,,,0 to 19 Age
Mid Suffolk,E07000203,22172,26724,28364,19471,96731,42.4,44,,,,,,,,,,,,,34290
Mid Sussex,E07000228,33498,42500,38555,25307,139860,41,42,,,,,,,,,,,,,25005
Middlesbrough,E06000002,36256,46869,34596,20691,138412,37.8,37,,,,,,,,,,,,,30467
Milton Keynes,E06000042,66901,93200,61209,27511,248821,36.1,35,,,,,,,,,,,,,36276
Mole Valley,E07000210,19696,23413,24592,17674,85375,42.7,44,,,,,,,,,,,,,21568
New Forest,E07000091,36495,44875,50950,44142,176462,45.2,47,,,,,,,,,,,,,21654
Newark and Sherwood,E07000175,26460,33890,32682,21785,114817,41.6,43,,,,,,,,,,,,,22766
Newcastle upon Tyne,E08000021,67441,110932,63085,38719,280177,36.9,33,,,,,,,,,,,,,27120
Newcastle-under-Lyme,E07000195,28188,39751,33424,22508,123871,40.8,41,,,,,,,,,,,,,28888
Newham,E09000025,86216,149625,51550,20593,307984,31.3,29,,,,,,,,,,,,,26552
North Devon,E07000043,20676,25578,26605,20808,93667,43.3,45,,,,,,,,,,,,,22283
North Dorset,E07000050,15931,18708,19145,14799,68583,42.8,44,,,,,,,,,,,,,31316
North East Derbyshire,E07000038,21034,27846,29225,20918,99023,43.3,45,,,,,,,,,,,,,18785
North East Lincolnshire,E06000012,38506,50310,42513,28287,159616,40.2,41,,,,,,,,,,,,,29339
North Hertfordshire,E07000099,30467,41225,33711,21711,127114,40.2,40,,,,,,,,,,,,,28015
North Kesteven,E07000139,23957,30851,30466,22492,107766,42.7,44,,,,,,,,,,,,,19916
North Lincolnshire,E06000013,39364,51158,46885,30039,167446,40.8,42,,,,,,,,,,,,,13398
North Norfolk,E07000147,18785,23417,30100,29197,101499,47.5,51,,,,,,,,,,,,,33068
North Somerset,E06000024,45582,58140,56211,42633,202566,42.6,44,,,,,,,,,,,,,22172
North Tyneside,E08000022,44765,64963,55778,35295,200801,40.9,41,,,,,,,,,,,,,25501
North Warwickshire,E07000218,13882,18572,18175,11385,62014,41.7,43,,,,,,,,,,,,,27617
North West Leicestershire,E07000134,21951,28859,26426,16232,93468,40.8,42,,,,,,,,,,,,,25262
Northampton,E07000154,53840,79365,50649,28215,212069,37.1,36,,,,,,,,,,,,,46183
Northumberland,E06000057,68489,88567,95668,63304,316028,42.8,45,,,,,,,,,,,,,784
Norwich,E07000148,29339,56183,27645,19345,132512,37.4,34,,,,,,,,,,,,,61797
Nottingham,E06000018,79307,130517,60304,35552,305680,34.8,30,,,,,,,,,,,,,35996
Nuneaton and Bedworth,E07000219,30247,40831,33252,20922,125252,39.7,40,,,,,,,,,,,,,63374
Oadby and Wigston,E07000135,14061,16516,14706,10887,56170,41,41,,,,,,,,,,,,,41790
Oldham,E08000004,62306,74708,54930,32953,224897,37.4,37,,,,,,,,,,,,,29720
Oxford,E07000178,36683,70990,27593,16640,151906,34.3,29,,,,,,,,,,,,,65889
Pendle,E07000122,22669,29448,22985,14350,89452,38.9,39,,,,,,,,,,,,,70064
Peterborough,E06000031,48175,67863,42715,24878,183631,36.9,35,,,,,,,,,,,,,86216
Plymouth,E06000026,59732,91893,63044,41715,256384,39,38,,,,,,,,,,,,,66364
Poole,E06000029,32577,45747,39163,30158,147645,42.1,42,,,,,,,,,,,,,62106
Portsmouth,E06000044,51462,81276,44906,27412,205056,36.5,34,,,,,,,,,,,,,61168
Preston,E07000123,35650,52928,32378,19246,140202,36.9,35,,,,,,,,,,,,,41005
Purbeck,E07000051,9290,11548,13188,10947,44973,44.9,47,,,,,,,,,,,,,58349
Reading,E06000038,38270,68193,31403,17832,155698,35.3,33,,,,,,,,,,,,,90464
Redbridge,E09000026,77106,106939,61540,33385,278970,35.6,34,,,,,,,,,,,,,60043
Redcar and Cleveland,E06000003,31289,39840,37796,26252,135177,41.5,43,,,,,,,,,,,,,77625
Redditch,E07000236,20587,29138,22605,11884,84214,38.6,38,,,,,,,,,,,,,74680
Reigate and Banstead,E07000211,33138,45609,36355,22733,137835,39.9,40,,,,,,,,,,,,,97764
Ribble Valley,E07000124,13347,15272,16982,11531,57132,42.5,44,,,,,,,,,,,,,83527
Richmond upon Thames,E09000027,44057,71087,46550,25296,186990,38.3,38,,,,,,,,,,,,,86259
Richmondshire,E07000166,12198,17088,13603,9076,51965,40,40,,,,,,,,,,,,,68315
Rochdale,E08000005,56252,71030,53601,30816,211699,37.9,38,,,,,,,,,,,,,60031
Rochford,E07000075,19008,23940,23660,16679,83287,42.3,44,,,,,,,,,,,,,56614
Rossendale,E07000125,16593,21764,19084,10541,67982,39.6,40,,,,,,,,,,,,,72529
Rother,E07000064,18252,20035,26538,25763,90588,47.2,50,,,,,,,,,,,,,63246
Rotherham,E08000018,62264,80523,69651,44842,257280,40.2,41,,,,,,,,,,,,,38335
Rugby,E07000220,24240,32391,26110,17334,100075,40,40,,,,,,,,,,,,,47120
Runnymede,E07000212,18478,28237,20327,13468,80510,39.7,39,,,,,,,,,,,,,77106
Rushcliffe,E07000176,25856,33672,31178,20423,111129,41.2,42,,,,,,,,,,,,,44057
Rushmoor,E07000092,23771,36543,22049,11444,93807,36.6,36,,,,,,,,,,,,,47005
Rutland,E06000017,8951,10333,10236,7849,37369,42.4,43,,,,,,,,,,,,,67303
Ryedale,E07000167,11069,12771,15859,12052,51751,44.6,47,,,,,,,,,,,,,29085
Salford,E08000006,57338,89327,54062,33206,233933,37.4,35,,,,,,,,,,,,,59757
Sandwell,E08000028,82416,108692,70114,46841,308063,37.4,36,,,,,,,,,,,,,29112
Scarborough,E07000168,22646,28926,31901,25320,108793,44.2,46,,,,,,,,,,,,,68987
Sedgemoor,E07000188,26259,31887,32977,23465,114588,42.4,44,,,,,,,,,,,,,66901
Sefton,E08000014,60683,78436,77660,57011,273790,42.5,44,,,,,,,,,,,,,51462
Selby,E07000169,19293,25388,24762,14006,83449,40.9,42,,,,,,,,,,,,,38270
Sevenoaks,E07000111,27879,32843,32504,21667,114893,41.4,43,,,,,,,,,,,,,40379
Sheffield,E08000019,136816,205206,124978,85698,552698,37.9,36,,,,,,,,,,,,,56751
Shropshire,E06000051,68196,87596,87038,63299,306129,42.6,44,,,,,,,,,,,,,38629
Slough,E06000039,40379,58827,28175,12824,140205,33.5,32,,,,,,,,,,,,,35155
Solihull,E08000029,49783,60447,56848,39596,206674,41.3,42,,,,,,,,,,,,,38809
South Bucks,E07000006,15735,19251,18930,12951,66867,41.8,43,,,,,,,,,,,,,44040
South Cambridgeshire,E07000012,36201,47188,40664,24702,148755,40.1,41,,,,,,,,,,,,,23231
South Derbyshire,E07000039,23289,30779,25916,14627,94611,39.5,40,,,,,,,,,,,,,15735
South Gloucestershire,E06000025,63990,85038,69330,44409,262767,39.8,40,,,,,,,,,,,,,43485
South Hams,E07000044,16928,19849,26609,19754,83140,45.3,48,,,,,,,,,,,,,21825
South Holland,E07000140,18693,25349,24565,19663,88270,43.4,45,,,,,,,,,,,,,21418
South Kesteven,E07000141,30991,38703,38534,25560,133788,41.8,43,,,,,,,,,,,,,21411
South Lakeland,E07000031,20431,26572,31534,25121,103658,45.4,48,,,,,,,,,,,,,18252
South Norfolk,E07000149,28015,33936,35538,26523,124012,43,45,,,,,,,,,,,,,33439
South Northamptonshire,E07000155,20457,24616,25717,14399,85189,41.1,43,,,,,,,,,,,,,41281
South Oxfordshire,E07000179,32007,40949,36921,24380,134257,40.9,42,,,,,,,,,,,,,27357
South Ribble,E07000126,25046,34494,30105,19412,109057,40.8,42,,,,,,,,,,,,,29646
South Somerset,E07000189,36172,44944,45302,34825,161243,42.9,44,,,,,,,,,,,,,24755
South Staffordshire,E07000196,22979,30304,32343,22505,108131,43.2,45,,,,,,,,,,,,,20196
South Tyneside,E08000023,33459,45784,42031,26853,148127,41.2,42,,,,,,,,,,,,,22380
Southampton,E06000045,56751,100057,49298,30776,236882,36.1,32,,,,,,,,,,,,,27912
Southend-on-Sea,E06000033,41089,58043,43728,30798,173658,40.2,40,,,,,,,,,,,,,36495
Southwark,E09000028,66364,143243,56347,22329,288283,33.7,32,,,,,,,,,,,,,23771
Spelthorne,E07000213,21753,31819,25346,16680,95598,40.4,41,,,,,,,,,,,,,27505
St Albans,E07000240,36276,46582,36030,21776,140664,38.9,39,,,,,,,,,,,,,28164
St Edmundsbury,E07000204,25501,35480,29037,20990,111008,41,41,,,,,,,,,,,,,30588
St. Helens,E08000013,40711,55160,48037,31400,175308,40.7,41,,,,,,,,,,,,,36722
Stafford,E07000197,28643,40490,36462,25274,130869,41.8,43,,,,,,,,,,,,,24671
Staffordshire Moorlands,E07000198,20480,27298,28947,20381,97106,43.4,45,,,,,,,,,,,,,25800
Stevenage,E07000243,21568,29310,21207,11872,83957,37.8,37,,,,,,,,,,,,,26174
Stockport,E08000007,66784,88149,77315,51027,283275,40.8,41,,,,,,,,,,,,,37052
Stockton-on-Tees,E06000004,47571,62788,51300,29951,191610,39.1,39,,,,,,,,,,,,,27879
Stoke-on-Trent,E06000021,61576,86997,61617,38818,249008,38.5,38,,,,,,,,,,,,,24492
Stratford-on-Avon,E07000221,25727,32336,35842,26580,120485,43.8,46,,,,,,,,,,,,,34209
Stroud,E07000082,25955,31603,33244,21977,112779,42.3,44,,,,,,,,,,,,,32497
Suffolk Coastal,E07000205,27617,31376,36500,28805,124298,44.2,46,,,,,,,,,,,,,31362
Sunderland,E08000024,62653,89508,76552,46793,275506,40.4,41,,,,,,,,,,,,,29159
Surrey Heath,E07000214,20877,27094,23768,14405,86144,40.2,41,,,,,,,,,,,,,35111
Sutton,E09000029,47005,68295,47613,27233,190146,38.3,38,,,,,,,,,,,,,36683
Swale,E07000113,34209,42312,36691,22623,135835,39.6,40,,,,,,,,,,,,,32007
Swindon,E06000030,51213,76272,52817,28854,209156,38.1,38,,,,,,,,,,,,,28922
Tameside,E08000008,53910,72946,58267,34201,219324,39.1,39,,,,,,,,,,,,,24175
Tamworth,E07000199,19184,26089,20396,11144,76813,38.6,39,,,,,,,,,,,,,33467
Tandridge,E07000215,19976,24157,23510,15355,82998,41.3,43,,,,,,,,,,,,,18464
Taunton Deane,E07000190,25720,32517,29938,22012,110187,41.8,43,,,,,,,,,,,,,32048
Teignbridge,E07000045,26148,32083,36973,29016,124220,44.6,47,,,,,,,,,,,,,19696
Telford and Wrekin,E06000020,43441,56080,43031,24089,166641,38.1,38,,,,,,,,,,,,,33138
Tendring,E07000076,28896,33547,38332,37273,138048,45.7,48,,,,,,,,,,,,,18478
Test Valley,E07000093,27505,33759,33737,21397,116398,41.4,43,,,,,,,,,,,,,21753
Tewkesbury,E07000083,18099,24091,23244,16509,81943,42.4,44,,,,,,,,,,,,,20877
Thanet,E07000114,32497,37808,35468,28413,134186,41.9,43,,,,,,,,,,,,,19976
Three Rivers,E07000102,21654,27342,23615,14706,87317,40,41,,,,,,,,,,,,,30313
Thurrock,E06000034,42038,57532,38114,20021,157705,36.8,36,,,,,,,,,,,,,24179
Tonbridge and Malling,E07000115,31362,36525,32491,20427,120805,39.8,41,,,,,,,,,,,,,13360
Torbay,E06000027,27628,35534,36943,30854,130959,44.2,46,,,,,,,,,,,,,29701
Torridge,E07000046,13372,16162,19327,14978,63839,44.6,47,,,,,,,,,,,,,23891
Tower Hamlets,E09000030,62106,141220,35200,15570,254096,30.9,29,,,,,,,,,,,,,27020
Trafford,E08000009,56504,74761,59040,36273,226578,39.3,39,,,,,,,,,,,,,30747
Tunbridge Wells,E07000116,29159,36662,30153,19075,115049,39.6,40,,,,,,,,,,,,,33498
Uttlesford,E07000077,19967,22957,22944,13575,79443,40.6,42,,,,,,,,,,,,,23148
Vale of White Horse,E07000180,28922,37063,33242,21761,120988,40.8,41,,,,,,,,,,,,,40788
Wakefield,E08000036,75981,105650,89064,55142,325837,40.2,41,,,,,,,,,,,,,37925
Walsall,E08000030,70277,87787,65444,45815,269323,38.8,39,,,,,,,,,,,,,101214
Waltham Forest,E09000031,67303,112635,52745,25566,258249,34.4,32,,,,,,,,,,,,,115211
Wandsworth,E09000032,61168,164719,54197,26911,306995,34.5,32,,,,,,,,,,,,,380
Warrington,E06000007,48667,66918,54429,32214,202228,39.5,40,,,,,,,,,,,,,45582
Warwick,E07000222,30200,49799,34599,23050,137648,39.7,39,,,,,,,,,,,,,59732
Watford,E07000103,22766,36233,20151,11151,90301,36.5,35,,,,,,,,,,,,,32577
Waveney,E07000206,25262,31328,31171,27493,115254,43.9,45,,,,,,,,,,,,,63990
Waverley,E07000216,30313,34414,33023,23822,121572,41.5,42,,,,,,,,,,,,,51213
Wealden,E07000065,33439,37425,43909,34142,148915,44,46,,,,,,,,,,,,,27628
Wellingborough,E07000156,18504,24391,20127,12334,75356,39.6,40,,,,,,,,,,,,,114045
Welwyn Hatfield,E07000241,27120,40643,25833,16939,110535,38,36,,,,,,,,,,,,,26254
West Berkshire,E06000037,38629,48857,42710,23626,153822,39.4,40,,,,,,,,,,,,,27007
West Devon,E07000047,11242,13376,16545,12390,53553,44.6,47,,,,,,,,,,,,,18110
West Dorset,E07000052,20308,23115,29563,26278,99264,46.2,49,,,,,,,,,,,,,20676
West Lancashire,E07000127,26342,32363,31105,20875,110685,41.2,42,,,,,,,,,,,,,16928
West Lindsey,E07000142,19934,23632,27055,18629,89250,43.1,45,,,,,,,,,,,,,26148
West Oxfordshire,E07000181,24175,32560,28782,19262,104779,41.1,42,,,,,,,,,,,,,13372
West Somerset,E07000191,6264,7909,10422,10080,34675,47.7,51,,,,,,,,,,,,,11242
Westminster,E09000033,41005,109102,44775,24514,219396,36.7,34,,,,,,,,,,,,,9431
Weymouth and Portland,E07000053,14029,18875,18648,13615,65167,42.8,44,,,,,,,,,,,,,17332
Wigan,E08000010,75565,105596,85039,51649,317849,39.6,40,,,,,,,,,,,,,15931
Wiltshire,E06000054,114045,141788,129660,85488,470981,40.8,42,,,,,,,,,,,,,9290
Winchester,E07000094,28164,35162,31490,21779,116595,40.9,42,,,,,,,,,,,,,20308
Windsor and Maidenhead,E06000040,35155,47901,37427,24077,144560,39.8,40,,,,,,,,,,,,,14029
Wirral,E08000015,75059,95000,88758,60966,319783,41.4,42,,,,,,,,,,,,,25932
Woking,E07000217,24179,35366,24810,14843,99198,38.7,38,,,,,,,,,,,,,17602
Wokingham,E06000041,38809,49240,42542,23789,154380,39.4,40,,,,,,,,,,,,,18471
Wolverhampton,E08000031,62952,87334,58555,40629,249470,38.5,37,,,,,,,,,,,,,30529
Worcester,E07000237,23951,35927,24281,14609,98768,38.3,37,,,,,,,,,,,,,25955
Worthing,E07000229,23148,32796,27122,21574,104640,42.2,42,,,,,,,,,,,,,18099
Wychavon,E07000238,25162,31922,34845,25015,116944,43.5,45,,,,,,,,,,,,,26406
Wycombe,E07000007,43485,57409,43554,27196,171644,38.9,39,,,,,,,,,,,,,26259
Wyre,E07000128,22561,27972,30591,26625,107749,44.7,47,,,,,,,,,,,,,36172
Wyre Forest,E07000239,21177,28896,27439,20463,97975,42.7,44,,,,,,,,,,,,,25720
York,E06000014,43834,72723,48079,33415,198051,39.5,38,,,,,,,,,,,,,6264
,,,,,,,,,,,,,,,,,,,,,14939
,,,,,,,,,,,,,,,,,,,,,27955
,,,,,,,,,,,,,,,,,,,,,24365
,,,,,,,,,,,,,,,,,,,,,21766
,,,,,,,,,,,,,,,,,,,,,36216
,,,,,,,,,,,,,,,,,,,,,32225
,,,,,,,,,,,,,,,,,,,,,29136
,,,,,,,,,,,,,,,,,,,,,17092
,,,,,,,,,,,,,,,,,,,,,28006
,,,,,,,,,,,,,,,,,,,,,41994
,,,,,,,,,,,,,,,,,,,,,54812
,,,,,,,,,,,,,,,,,,,,,31455
,,,,,,,,,,,,,,,,,,,,,32072
,,,,,,,,,,,,,,,,,,,,,30305
,,,,,,,,,,,,,,,,,,,,,84866
,,,,,,,,,,,,,,,,,,,,,56356
,,,,,,,,,,,,,,,,,,,,,14049
,,,,,,,,,,,,,,,,,,,,,44052
,,,,,,,,,,,,,,,,,,,,,16271
,,,,,,,,,,,,,,,,,,,,,22112
,,,,,,,,,,,,,,,,,,,,,20821
,,,,,,,,,,,,,,,,,,,,,37383