Districts,Districts_code,No_qual,Level_1,Level_2,Level_3,Level_4,Others,Total
Adur,E07000223,12936,8063,8324,5655,11122,4479,50579
Allerdale,E07000026,21636,10960,12969,9236,18254,7100,80155
Amber Valley,E07000032,27220,13986,15627,12086,23346,8576,100841
Arun,E07000224,31364,17871,21159,14610,28732,12428,126164
Ashfield,E07000170,30345,15846,15901,11626,14595,8385,96698
Ashford,E07000105,19777,14578,16639,11229,23007,8181,93411
Aylesbury Vale,E07000004,24059,19099,22857,16894,44291,11367,138567
Babergh,E07000200,16367,10385,12560,8337,18539,5633,71821
Barking and Dagenham,E09000002,38396,20904,20617,12759,28715,16222,137613
Barnet,E09000003,43833,27240,34028,28742,113815,34494,282152
Barnsley,E08000016,60890,26913,30550,21342,32724,15916,188335
Barrow-in-Furness,E07000027,14422,7710,8912,7791,10785,7176,56796
Basildon,E07000066,37084,25629,24568,14961,25939,11017,139198
Basingstoke and Deane,E07000084,23226,19647,21918,16902,40793,11461,133947
Bassetlaw,E07000171,26393,13513,15245,10453,18761,8337,92702
Bath and North East Somerset,E06000022,25140,16175,20828,24095,48910,11291,146439
Bedford,E06000055,25645,17313,19129,14882,35417,13485,125871
Bexley,E09000004,42366,31049,32694,21334,40146,16842,184431
Birmingham,E08000025,233835,110158,113967,107913,190335,72155,828363
Blaby,E07000129,16964,11097,12257,9378,18988,7650,76334
Blackburn with Darwen,E06000008,32485,16211,17221,12923,22416,11866,113122
Blackpool,E06000009,36559,18129,19993,13546,18098,10374,116699
Bolsover,E07000033,20455,9520,10195,7064,9853,5105,62192
Bolton,E08000001,57888,31152,34731,26408,48688,20843,219710
Boston,E07000136,17421,7705,8126,4954,8060,7009,53275
Bournemouth,E06000028,29720,20105,24086,24412,40951,15950,155224
Bracknell Forest,E06000036,14639,13755,15191,11389,27197,7572,89743
Bradford,E08000032,110892,56413,59350,45101,87397,40968,400121
Braintree,E07000067,26958,19524,21412,14154,26212,9838,118098
Breckland,E07000143,30057,16104,18149,11917,20046,11234,107507
Brent,E09000005,47721,25718,26967,24163,82619,41270,248458
Brentwood,E07000068,11651,8543,10328,6867,18441,4285,60115
Brighton and Hove,E06000043,36775,25190,28769,36599,84423,17268,229024
"Bristol, City of",E06000023,70478,41487,44592,51006,114621,27469,349653
Broadland,E07000144,23744,15328,18098,12388,24026,10073,103657
Bromley,E09000006,44572,33858,40025,28644,82304,19403,248806
Bromsgrove,E07000234,16413,9875,12191,9056,23551,6021,77107
Broxbourne,E07000095,19122,13262,12871,8401,14394,6800,74850
Broxtowe,E07000172,21031,11721,13547,11046,25678,7915,90938
Burnley,E07000117,20512,10075,11046,8606,13092,6584,69915
Bury,E08000002,33377,20823,25408,18217,37989,12121,147935
Calderdale,E08000033,38943,22314,26507,20079,40881,14921,163645
Cambridge,E07000008,12606,7294,9159,17943,50169,8836,106007
Camden,E09000007,23451,12556,14454,22340,93453,18619,184873
Cannock Chase,E07000192,22278,12884,14034,10021,13606,6204,79027
Canterbury,E07000106,25778,14824,18056,22117,34385,10811,125971
Carlisle,E07000028,22164,13199,14560,11177,19766,8176,89042
Castle Point,E07000069,21885,13177,12997,7780,10693,6610,73142
Central Bedfordshire,E06000056,39644,30583,34714,25869,55793,17999,204602
Charnwood,E07000130,28265,16740,19685,23470,36916,12802,137878
Chelmsford,E07000070,25844,20510,23744,17085,39452,10368,137003
Cheltenham,E07000078,15904,10906,13778,13216,34782,7422,96008
Cherwell,E07000177,22331,17202,17949,13210,31830,10900,113422
Cheshire East,E06000049,59806,36823,48576,37854,97248,24067,304374
Cheshire West and Chester,E06000050,56940,36010,42655,35042,79712,21114,271473
Chesterfield,E07000034,23618,12252,14567,10342,17994,6822,85595
Chichester,E07000225,18566,11035,15164,12149,30820,7427,95161
Chiltern,E07000005,10864,7858,11150,8143,30179,5485,73679
Chorley,E07000118,18594,11760,14210,11052,24361,7555,87532
Christchurch,E07000048,9421,5509,6718,4556,10132,3953,40289
City of London,E09000001,454,291,445,484,4618,463,6755
Colchester,E07000071,27440,20294,23629,19572,38412,12080,141427
Copeland,E07000029,15800,8335,9178,7289,12307,5704,58613
Corby,E07000150,13439,8405,8330,5393,7254,5816,48637
Cornwall,E06000052,99237,59206,76782,57917,110518,38672,442332
Cotswold,E07000079,12758,8865,10957,8225,23267,5066,69138
County Durham,E06000047,116948,57032,67905,57957,91249,34167,425258
Coventry,E08000026,60799,33782,35777,36184,58566,28998,254106
Craven,E07000163,9356,5418,7263,5655,14663,3806,46161
Crawley,E07000226,16995,15257,14427,9555,18214,10101,84549
Croydon,E09000008,50081,39285,43299,32498,90321,28784,284268
Dacorum,E07000096,21768,17067,18714,13410,35872,9152,115983
Darlington,E06000005,21179,11445,13568,10883,20244,8038,85357
Dartford,E07000107,16334,13410,14036,8930,17053,7579,77342
Daventry,E07000151,11918,9337,10742,7416,18158,5460,63031
Derby,E06000015,47731,26294,28681,25838,47955,21577,198076
Derbyshire Dales,E07000035,12773,7088,8870,6572,19816,4180,59299
Doncaster,E08000017,74119,37763,41607,26126,41714,23580,244909
Dover,E07000108,22885,13376,15941,11049,20071,8060,91382
Dudley,E08000027,75980,36286,42371,30056,48584,20144,253421
Ealing,E09000009,44366,26592,28237,25887,99836,44654,269572
East Cambridgeshire,E07000009,14127,8844,10556,7700,19583,6671,67481
East Devon,E07000040,23597,14651,19009,12708,32573,9464,112002
East Dorset,E07000049,15830,9897,12047,8505,20364,6914,73557
East Hampshire,E07000085,15857,11719,15640,11986,31844,6973,94019
East Hertfordshire,E07000242,18959,14893,18440,13145,36867,7835,110139
East Lindsey,E07000137,37648,16355,18058,12071,20849,10437,115418
East Northamptonshire,E07000152,15506,10629,12222,8220,16866,6133,69576
East Riding of Yorkshire,E06000011,65035,36228,45111,33672,72004,26283,278333
East Staffordshire,E07000193,22671,13019,14802,10752,21466,9111,91821
Eastbourne,E07000061,19215,11408,13763,10418,20194,7693,82691
Eastleigh,E07000086,17907,14410,17461,13524,28326,9854,101482
Eden,E07000030,9968,5914,7253,5286,12059,3496,43976
Elmbridge,E07000207,13628,10451,14320,11400,45170,8036,103005
Enfield,E09000010,55736,31158,33389,25557,69627,26998,242465
Epping Forest,E07000072,24360,15839,16544,11261,25769,7935,101708
Epsom and Ewell,E07000208,9559,7395,9504,7278,21720,4915,60371
Erewash,E07000036,23808,14091,15197,11350,19015,8487,91948
Exeter,E07000041,18156,12467,13998,18000,28291,8154,99066
Fareham,E07000087,16181,12058,15691,12403,27419,8401,92153
Fenland,E07000010,24523,12253,13323,8151,11677,8555,78482
Folkestone and Hythe,E07000112,21900,13239,15510,10582,19324,8205,88760
Forest Heath,E07000201,12505,6597,6893,5003,9325,8361,48684
Forest of Dean,E07000080,16664,9750,11416,8128,16285,5704,67947
Fylde,E07000119,13497,7638,10560,7826,18982,5254,63757
Gateshead,E08000037,46192,23592,25601,18611,35409,15311,164716
Gedling,E07000173,21980,12775,14737,11999,23601,8094,93186
Gloucester,E07000081,21247,15704,16831,12832,21651,9266,97531
Gosport,E07000088,14347,10754,12046,8883,14265,6107,66402
Gravesham,E07000109,19742,13242,13780,8952,16164,9084,80964
Great Yarmouth,E07000145,26164,12531,12846,8418,11336,8453,79748
Greenwich,E09000011,41082,23896,26189,21250,66120,20626,199163
Guildford,E07000209,15993,12020,15254,16005,44496,8821,112589
Hackney,E09000012,38172,17500,19612,18106,81591,20164,195145
Halton,E06000006,27126,16975,18702,12618,17792,7606,100819
Hambleton,E07000164,14536,8869,11914,9015,23736,5969,74039
Hammersmith and Fulham,E09000013,19515,10725,12738,16306,75765,17814,152863
Harborough,E07000131,12461,9158,11275,8340,21982,5818,69034
Haringey,E09000014,36163,17685,20563,19456,82727,26262,202856
Harlow,E07000073,16948,12211,11167,7282,11468,5985,65061
Harrogate,E07000165,22312,15280,21135,15220,44002,11087,129036
Harrow,E09000015,31997,20852,24447,19870,70218,23614,190998
Hart,E07000089,9815,9036,11746,9451,27248,5385,72681
Hartlepool,E06000001,22758,10057,11992,9276,13063,7082,74228
Hastings,E07000062,18649,11600,12830,8877,15604,5928,73488
Havant,E07000090,24746,14619,16913,11812,22017,8700,98807
Havering,E09000016,50951,32241,33519,21797,37498,16838,192844
"Herefordshire, County of",E06000019,34845,19396,24322,18235,41779,13385,151962
Hertsmere,E07000098,15502,11257,12601,8950,24588,6943,79841
High Peak,E07000037,15520,9771,11931,9779,21884,5531,74416
Hillingdon,E09000017,41548,30336,30853,27094,60854,26358,217043
Hinckley and Bosworth,E07000132,21089,12342,13895,10733,20803,7613,86475
Horsham,E07000227,17407,14155,18954,13525,34814,7903,106758
Hounslow,E09000018,35084,23767,23364,19798,69955,30456,202424
Huntingdonshire,E07000011,26361,20055,23266,16977,38301,12197,137157
Hyndburn,E07000120,17942,8868,10400,8043,12132,6707,64092
Ipswich,E07000202,27723,17054,17469,12269,22152,10729,107396
Isle of Wight,E06000046,28078,16865,19395,14128,26163,10960,115589
Isles of Scilly,E06000053,264,201,309,304,613,166,1857
Islington,E09000019,29448,13943,14552,16904,83276,15177,173300
Kensington and Chelsea,E09000020,13549,7730,10583,13460,70731,18214,134267
Kettering,E07000153,17079,11565,12720,8814,17406,7225,74809
King's Lynn and West Norfolk,E07000146,35909,17770,19850,13464,23455,12191,122639
"Kingston upon Hull, City of",E06000010,65851,30362,32099,27284,31687,20757,208040
Kingston upon Thames,E09000021,17400,12665,15792,17482,53782,12669,129790
Kirklees,E08000034,85554,44435,50474,42257,80275,33314,336309
Knowsley,E08000011,40647,17774,18907,13788,18120,7989,117225
Lambeth,E09000022,35352,21169,24408,23988,115758,27625,248300
Lancaster,E07000121,23804,13178,17539,20214,31396,9274,115405
Leeds,E08000035,142481,77294,86614,90497,165429,51677,613992
Leicester,E06000016,74409,33751,32781,33888,55223,30508,260560
Lewes,E07000063,17276,11126,12662,9511,23690,6269,80534
Lewisham,E09000023,38763,24225,27248,23694,83127,21692,218749
Lichfield,E07000194,18622,11388,13304,9779,23604,6360,83057
Lincoln,E07000138,17134,10349,12587,14395,16644,7081,78190
Liverpool,E08000012,111532,48659,55019,59067,87126,26912,388315
Luton,E06000032,36953,22813,22720,17332,34814,21813,156445
Maidstone,E07000110,25915,18336,22108,15246,32154,11717,125476
Maldon,E07000074,11749,8153,8771,5692,12009,4430,50804
Malvern Hills,E07000235,12637,6957,9636,7068,21113,4808,62219
Manchester,E08000003,93765,44981,48749,65100,117243,35871,405709
Mansfield,E07000174,25944,13414,14087,10376,13978,7649,85448
Medway,E06000035,48226,35473,38653,26818,40275,21066,210511
Melton,E07000133,8808,5793,6794,5225,10785,3832,41237
Mendip,E07000187,19054,12036,15180,10697,24769,7146,88882
Merton,E09000024,24378,15900,18875,15928,66091,19668,160840
Mid Devon,E07000042,14323,8723,10796,7648,16716,4994,63200
Mid Suffolk,E07000203,17621,10963,13279,9820,20864,6360,78907
Mid Sussex,E07000228,16731,15153,19560,14858,37917,8536,112755
Middlesbrough,E06000002,33002,15053,16891,14542,20472,10449,110409
Milton Keynes,E06000042,34850,30794,32222,22205,54591,18767,193429
Mole Valley,E07000210,11111,8129,11198,7896,26396,4850,69580
New Forest,E07000091,31178,19579,24647,17739,40184,14187,147514
Newark and Sherwood,E07000175,23550,13423,15088,11169,22698,8029,93957
Newcastle upon Tyne,E08000021,54885,26240,29055,39659,63073,19291,232203
Newcastle-under-Lyme,E07000195,27529,13094,16098,14874,23121,8097,102813
Newham,E09000025,49087,27152,26742,23456,71771,39882,238090
North Devon,E07000043,18613,11157,13288,9616,17732,6972,77378
North Dorset,E07000050,11219,7989,10020,7058,15137,4807,56230
North East Derbyshire,E07000038,22277,11752,13731,9838,18340,6761,82699
North East Lincolnshire,E06000012,38209,20816,23003,13998,20970,12381,129377
North Hertfordshire,E07000099,18416,13480,15758,11632,35242,7860,102388
North Kesteven,E07000139,19289,12232,15306,11685,22559,7629,88700
North Lincolnshire,E06000013,35633,21498,22796,15917,26583,13678,136105
North Norfolk,E07000147,23838,12236,14106,9137,19326,8187,86830
North Somerset,E06000024,32539,22752,28542,21012,47041,14028,165914
North Tyneside,E08000022,39157,23183,26536,19623,41734,14855,165088
North Warwickshire,E07000218,14253,7800,8551,6079,10096,4270,51049
North West Leicestershire,E07000134,19691,9988,11639,9411,18402,6660,75791
Northampton,E07000154,38113,25243,26773,20905,40021,18001,169056
Northumberland,E06000057,62584,35791,43363,31650,67024,21750,262162
Norwich,E07000148,25073,14129,15342,16885,30722,8654,110805
Nottingham,E06000018,63991,30619,32333,46411,54875,21875,250104
Nuneaton and Bedworth,E07000219,28384,15829,16561,11760,18801,9909,101244
Oadby and Wigston,E07000135,10461,6144,7008,6796,11476,4474,46359
Oldham,E08000004,51620,25521,27578,20422,32458,16839,174438
Oxford,E07000178,17287,10519,11341,22581,53977,11020,126725
Pendle,E07000122,20031,9477,10758,8914,14392,7556,71128
Peterborough,E06000031,36158,22288,23338,15589,29245,17877,144495
Plymouth,E06000026,47073,28541,35452,35009,45379,20048,211502
Poole,E06000029,26108,17573,20298,15229,31143,11635,121986
Portsmouth,E06000044,35405,21980,25073,30068,39630,15100,167256
Preston,E07000123,26601,14311,16410,17171,27930,10999,113422
Purbeck,E07000051,8122,5401,6328,4559,9687,3581,37678
Reading,E06000038,21834,15328,15407,16875,43690,12448,125582
Redbridge,E09000026,39877,26437,28374,22208,73299,25917,216112
Redcar and Cleveland,E06000003,31550,14947,18225,14572,21013,10704,111011
Redditch,E07000236,16996,10683,11508,8111,14007,6351,67656
Reigate and Banstead,E07000211,18363,14587,18345,13294,37602,8534,110725
Ribble Valley,E07000124,8533,5175,7126,5841,15817,4060,46552
Richmond upon Thames,E09000027,15915,11075,15916,15920,79584,11642,150052
Richmondshire,E07000166,7925,6419,7681,5269,11513,3891,42698
Rochdale,E08000005,47906,24521,27351,19597,32371,15170,166916
Rochford,E07000075,16134,12132,12531,8158,13659,5657,68271
Rossendale,E07000125,13130,7504,9068,7146,13776,4187,54811
Rother,E07000064,18858,10542,12596,8551,19438,6374,76359
Rotherham,E08000018,62076,32284,35048,24001,36165,18444,208018
Rugby,E07000220,15778,10707,12896,9455,22735,9118,80689
Runnymede,E07000212,12176,8490,9616,10095,19945,6331,66653
Rushcliffe,E07000176,14835,9411,13032,11861,35307,6105,90551
Rushmoor,E07000092,13947,12318,12838,9362,18493,7896,74854
Rutland,E06000017,5453,3729,5373,3834,10096,2198,30683
Ryedale,E07000167,10369,5427,7033,4900,11793,3678,43200
Salford,E08000006,51175,26189,29161,23870,42103,16282,188780
Sandwell,E08000028,85040,34723,35543,25245,37151,24127,241829
Scarborough,E07000168,23755,11781,14853,11027,20742,9244,91402
Sedgemoor,E07000188,23534,13815,16048,11103,20778,8644,93922
Sefton,E08000014,56921,31674,37522,28214,54490,17614,226435
Selby,E07000169,14431,9535,11323,8731,17786,6329,68135
Sevenoaks,E07000111,17753,12708,15189,10267,29580,6984,92481
Sheffield,E08000019,109841,55566,62097,71594,116007,36909,452014
Shropshire,E06000051,56943,33158,42594,30749,69558,19977,252979
Slough,E06000039,21434,15673,14256,10790,27560,16932,106645
Solihull,E08000029,38035,22790,26933,19597,47783,12355,167493
South Bucks,E07000006,8954,6395,7997,6034,19977,4844,54201
South Cambridgeshire,E07000012,18248,13275,17129,13472,47852,9366,119342
South Derbyshire,E07000039,16707,10674,12617,9738,19701,6473,75910
South Gloucestershire,E06000025,39618,31661,35490,29111,56805,20152,212837
South Hams,E07000044,12047,8433,11361,8456,23946,5625,69868
South Holland,E07000140,22628,11195,12070,7354,11586,8521,73354
South Kesteven,E07000141,23608,15098,18733,13474,27974,10198,109085
South Lakeland,E07000031,16583,10532,13516,10377,29277,7492,87777
South Norfolk,E07000149,22953,13799,17362,11687,27501,8415,101717
South Northamptonshire,E07000155,11955,9609,11442,8559,21308,5751,68624
South Oxfordshire,E07000179,17827,13133,16120,12936,39727,8489,108232
South Ribble,E07000126,18136,12038,14825,12242,23537,8385,89163
South Somerset,E07000189,29089,18212,22503,16481,33228,13112,132625
South Staffordshire,E07000196,21699,12597,14973,11356,22707,7174,90506
South Tyneside,E08000023,34189,17799,19806,14679,23514,12213,122200
Southampton,E06000045,40991,25287,27209,33882,48145,20020,195534
Southend-on-Sea,E06000033,34621,23075,24619,16055,30691,11560,140621
Southwark,E09000028,38384,22077,24045,24779,101172,24444,234901
Spelthorne,E07000213,15947,12546,12564,8882,20262,7888,78089
St Albans,E07000240,14268,11061,14763,11518,51251,7729,110590
St Edmundsbury,E07000204,20277,13260,15616,10868,22278,8384,90683
St. Helens,E08000013,39950,20522,23930,17408,29924,11638,143372
Stafford,E07000197,22150,13804,17192,14057,32887,8536,108626
Staffordshire Moorlands,E07000198,21560,10406,13005,9943,19255,6937,81106
Stevenage,E07000243,14390,12065,11941,7889,14762,5819,66866
Stockport,E08000007,47430,30962,36785,27896,68506,18243,229822
Stockton-on-Tees,E06000004,36728,21465,26049,20952,35250,14059,154503
Stoke-on-Trent,E06000021,67773,28825,31875,23961,31041,17167,200642
Stratford-on-Avon,E07000221,19345,11971,15619,11712,33396,7999,100042
Stroud,E07000082,16788,11898,14372,11257,30324,7612,92251
Suffolk Coastal,E07000205,21592,13784,17078,11582,29678,8687,102401
Sunderland,E08000024,66036,35248,36935,27289,41337,20469,227314
Surrey Heath,E07000214,10387,9356,11292,8478,23887,5902,69302
Sutton,E09000029,28330,21588,24423,18023,45775,14019,152158
Swale,E07000113,29703,17640,18442,12202,20535,10017,108539
Swindon,E06000030,34424,29257,29098,19526,38097,17372,167774
Tameside,E08000008,49547,28347,30600,21371,30994,15757,176616
Tamworth,E07000199,16467,10713,10954,7682,10706,4945,61467
Tandridge,E07000215,11467,8936,11701,8206,22063,4549,66922
Taunton Deane,E07000190,18510,11674,16101,11068,25348,7408,90109
Teignbridge,E07000045,22353,14007,17189,12196,29014,8979,103738
Telford and Wrekin,E06000020,32612,20055,23731,17199,27713,11130,132440
Tendring,E07000076,39616,17499,18751,11002,18340,10287,115495
Test Valley,E07000093,17330,12841,15581,11768,28825,8069,94414
Tewkesbury,E07000083,12667,9251,11230,8214,20329,5667,67358
Thanet,E07000114,30784,16100,17833,12245,21284,10310,108556
Three Rivers,E07000102,12261,9218,11045,8037,23675,5583,69819
Thurrock,E06000034,32643,22396,21639,13483,21519,11727,123407
Tonbridge and Malling,E07000115,19135,14401,16945,11646,25967,7727,95821
Torbay,E06000027,28215,16398,18889,12905,22564,10319,109290
Torridge,E07000046,13550,7599,9320,6434,11552,4866,53321
Tower Hamlets,E09000030,40719,18928,17734,20643,83675,22254,203953
Trafford,E08000009,33573,22490,28590,21078,61051,13972,180754
Tunbridge Wells,E07000116,15620,11311,15148,11054,31687,6663,91483
Uttlesford,E07000077,11232,8791,10919,7594,20251,4612,63399
Vale of White Horse,E07000180,16328,11559,14307,11281,36420,7972,97867
Wakefield,E08000036,82621,38778,42790,28205,48772,24631,265797
Walsall,E08000030,71839,31117,32616,23022,35989,18540,213123
Waltham Forest,E09000031,42262,24934,25845,20340,60914,28836,203131
Wandsworth,E09000032,29622,16903,21454,25485,137142,25383,255989
Warrington,E06000007,33815,23846,27000,20593,44870,13353,163477
Warwick,E07000222,18691,11539,14527,16392,43836,9066,114051
Watford,E07000103,12513,9501,10752,8361,23082,7484,71693
Waveney,E07000206,28447,13550,15490,11128,17052,9702,95369
Waverley,E07000216,14790,10056,14737,11938,39125,6832,97478
Wealden,E07000065,24347,16937,21218,14998,35360,9583,122443
Wellingborough,E07000156,15534,9661,9932,6544,12307,6370,60348
Welwyn Hatfield,E07000241,15550,11791,13544,14211,27123,8150,90369
West Berkshire,E06000037,21065,17378,19880,14916,39406,10086,122731
West Devon,E07000047,9077,5767,7519,5306,13410,3573,44652
West Dorset,E07000052,16801,10494,13761,9875,25691,6914,83536
West Lancashire,E07000127,21296,12150,14318,12652,23000,7296,90712
West Lindsey,E07000142,16963,10217,12217,8796,18642,6918,73753
West Oxfordshire,E07000181,15054,11324,13461,10513,28076,6884,85312
West Somerset,E07000191,7403,4066,4989,3189,7415,2782,29844
Westminster,E09000033,23943,12308,14497,17113,93946,25005,186812
Weymouth and Portland,E07000053,12236,8094,9447,7102,12207,5220,54306
Wigan,E08000010,70486,39403,44174,31368,50374,22020,257825
Wiltshire,E06000054,70782,53242,65411,48130,112067,30381,380013
Winchester,E07000094,13828,9163,13910,13260,38669,6280,95110
Windsor and Maidenhead,E06000040,18134,13448,16685,12933,44500,10200,115900
Wirral,E08000015,61014,35570,44986,32688,65809,20431,260498
Woking,E07000217,12042,9471,11321,8940,30374,7037,79185
Wokingham,E06000041,16226,14460,18557,15313,49184,9270,123010
Wolverhampton,E08000031,62467,28187,29790,21199,39021,19383,200047
Worcester,E07000237,17116,10235,11928,11644,22211,7157,80291
Worthing,E07000229,18319,12320,14966,10774,22314,7278,85971
Wychavon,E07000238,21458,12694,15170,11241,27870,8606,97039
Wycombe,E07000007,23780,17123,20734,16905,45899,12346,136787
Wyre,E07000128,23409,12155,15052,10898,20793,8160,90467
Wyre Forest,E07000239,22579,11553,13076,9258,17916,6808,81190
York,E06000014,29863,17636,23070,27590,53875,14241,166275